3688240332ee979c9d72caa3b498f8f8aa59652a,HeadspringLabs/ExtJS-5-MVC-Demo,HeadspringLabs,ExtJS-5-MVC-Demo,master,ext/packages/ext-theme-crisp-touch/.sencha/package/Boot.js,.js,52040,352,470832,1,,https://stackoverflow.com/q/470832,"https://raw.githubusercontent.com/HeadspringLabs/ExtJS-5-MVC-Demo/master/ext/packages/ext-theme-crisp-touch/.sencha/package/Boot.js
"
b5d0130379e587acf11772fc5db2074d2c7eca2e,HeadspringLabs/ExtJS-5-MVC-Demo,HeadspringLabs,ExtJS-5-MVC-Demo,master,bootstrap.js,.js,57519,11,470832,1,,https://stackoverflow.com/q/470832,"https://raw.githubusercontent.com/HeadspringLabs/ExtJS-5-MVC-Demo/master/bootstrap.js
"
be430822800575f56f3c56505df7f5a48418568e,Hellrikh/test,Hellrikh,test,master,wp-content/plugins/types/resources/js/codemirror234/mode/markdown/markdown.js,.js,15360,910,494122,2,,https://stackoverflow.com/a/494122,"https://raw.githubusercontent.com/Hellrikh/test/master/wp-content/plugins/types/resources/js/codemirror234/mode/markdown/markdown.js
"
b3a1541a6f3a58ce6fe33060543881ca85525835,helogargon/TFG,helogargon,TFG,master,CyberCube/FrontEnd/node_modules/schema-utils/node_modules/ajv/lib/compile/formats.js,.js,11733,936,53497,1,,https://stackoverflow.com/q/53497,"https://raw.githubusercontent.com/helogargon/TFG/master/CyberCube/FrontEnd/node_modules/schema-utils/node_modules/ajv/lib/compile/formats.js
"
01d56327e693b332ef59b108813295d2968dd179,helogargon/TFG,helogargon,TFG,master,CyberCube/FrontEnd/node_modules/postcss-loader/node_modules/ajv/dist/ajv.bundle.js,.js,260832,356,201323,1,,https://stackoverflow.com/q/201323,"https://raw.githubusercontent.com/helogargon/TFG/master/CyberCube/FrontEnd/node_modules/postcss-loader/node_modules/ajv/dist/ajv.bundle.js
"
b624d136778b74b9747df5d4afe04ed5f1199b87,helogargon/TFG,helogargon,TFG,master,CyberCube/FrontEnd/node_modules/har-validator/node_modules/ajv/dist/ajv.bundle.js,.js,276744,2564,53497,1,,https://stackoverflow.com/q/53497,"https://raw.githubusercontent.com/helogargon/TFG/master/CyberCube/FrontEnd/node_modules/har-validator/node_modules/ajv/dist/ajv.bundle.js
"
7106924934501fd4035efe78678281020328acc5,helogargon/TFG,helogargon,TFG,master,CyberCube/FrontEnd/node_modules/webpack-dev-server/node_modules/expand-brackets/node_modules/debug/src/browser.js,.js,4734,6016,398120,2,,https://stackoverflow.com/a/398120,"https://raw.githubusercontent.com/helogargon/TFG/master/CyberCube/FrontEnd/node_modules/webpack-dev-server/node_modules/expand-brackets/node_modules/debug/src/browser.js
"
7106924934501fd4035efe78678281020328acc5,helogargon/TFG,helogargon,TFG,master,CyberCube/FrontEnd/node_modules/debug/src/browser.js,.js,4734,6016,16459606,2,,https://stackoverflow.com/a/16459606,"https://raw.githubusercontent.com/helogargon/TFG/master/CyberCube/FrontEnd/node_modules/debug/src/browser.js
"
40f000944fe0d5f63ef257802730201caca8441d,Hellenn/doctors_joomla,Hellenn,doctors_joomla,master,libraries/fof/utils/ip/ip.php,.php,11596,211,2422395,1,,https://stackoverflow.com/q/2422395,"https://raw.githubusercontent.com/Hellenn/doctors_joomla/master/libraries/fof/utils/ip/ip.php
"
45fe6684a1db2d11b9923ba47692e16e129c9a87,Hellenn/doctors_joomla,Hellenn,doctors_joomla,master,components/com_contact/layouts/joomla/form/renderfield.php,.php,1851,126,1732454,2,,https://stackoverflow.com/a/1732454,"https://raw.githubusercontent.com/Hellenn/doctors_joomla/master/components/com_contact/layouts/joomla/form/renderfield.php
"
2e809fe9cd2f6925187c52bc69457f75bcade2dd,Hellenn/doctors_joomla,Hellenn,doctors_joomla,master,libraries/vendor/symfony/polyfill-php56/Php56.php,.php,3513,479,8561604,2,,https://stackoverflow.com/a/8561604,"https://raw.githubusercontent.com/Hellenn/doctors_joomla/master/libraries/vendor/symfony/polyfill-php56/Php56.php
"
0395f371d75e381d885951bfeab6917384e2e902,Hellenn/doctors_joomla,Hellenn,doctors_joomla,master,media/jui/js/jquery.simplecolors.js,.js,4873,918,1740700,1,,https://stackoverflow.com/q/1740700,"https://raw.githubusercontent.com/Hellenn/doctors_joomla/master/media/jui/js/jquery.simplecolors.js
"
c852491ba4c60bedb3e9f484650e8220d627f7e9,headforwards/project-metrics,headforwards,project-metrics,master,Headforwards.TfsMetrics/Headforwards.TfsMetrics.App/Scripts/justgage.js,.js,38111,278,2901102,1,,https://stackoverflow.com/q/2901102,"https://raw.githubusercontent.com/headforwards/project-metrics/master/Headforwards.TfsMetrics/Headforwards.TfsMetrics.App/Scripts/justgage.js
"
f1265bde56a8b6bc8dbc5b0f140555529dfdb575,hayes042/IS4C,hayes042,IS4C,master,fannie/src/javascript/syntax-highlighter/prettify/prettify.js,.js,59256,25,136443,1,,https://stackoverflow.com/q/136443,"https://raw.githubusercontent.com/hayes042/IS4C/master/fannie/src/javascript/syntax-highlighter/prettify/prettify.js
"
64b9dd267b74926b1966d172826c41dab09e47e5,HeH-Projects/team-agozzino,HeH-Projects,team-agozzino,master,frontend/node_modules/node-gyp/gyp/pylib/gyp/generator/make.py,.py,91092,1802,1189781,1,,https://stackoverflow.com/q/1189781,"https://raw.githubusercontent.com/HeH-Projects/team-agozzino/master/frontend/node_modules/node-gyp/gyp/pylib/gyp/generator/make.py
"
ad3216fe6df4875fc344a59e07cc3585f7e00ec9,HeH-Projects/team-agozzino,HeH-Projects,team-agozzino,master,frontend/node_modules/dom-serialize/index.js,.js,5641,512,10162353,2,,https://stackoverflow.com/a/10162353,"https://raw.githubusercontent.com/HeH-Projects/team-agozzino/master/frontend/node_modules/dom-serialize/index.js
"
016189a7b711f2480e92ff027b7d77ce12a21b4c,HeH-Projects/team-agozzino,HeH-Projects,team-agozzino,master,frontend/node_modules/socket.io-adapter/node_modules/debug/browser.js,.js,4141,7468,398120,2,,https://stackoverflow.com/a/398120,"https://raw.githubusercontent.com/HeH-Projects/team-agozzino/master/frontend/node_modules/socket.io-adapter/node_modules/debug/browser.js
"
