1bf3a5d1747e7a528ec99c14f919439feb7042f9,Sirrix-AG/PanBox,Sirrix-AG,PanBox,master,panbox-core/src/org/panbox/core/crypto/io/EncRandomAccessFile.java,.java,77036,8,4485128,1,,https://stackoverflow.com/q/4485128,"https://raw.githubusercontent.com/Sirrix-AG/PanBox/master/panbox-core/src/org/panbox/core/crypto/io/EncRandomAccessFile.java
"
7bdc3dc6333876cf48c4eb71c2e4b921ab239ace,sixleaves/WDUSBClient,sixleaves,WDUSBClient,master,WebDriverAgent/Inspector/node_modules/webpack-dev-server/node_modules/socket.io-client/node_modules/engine.io-client/engine.io.js,.js,91393,1617,16459606,2,,https://stackoverflow.com/a/16459606,"https://raw.githubusercontent.com/sixleaves/WDUSBClient/master/WebDriverAgent/Inspector/node_modules/webpack-dev-server/node_modules/socket.io-client/node_modules/engine.io-client/engine.io.js
"
b850355dec45a01bbd3c203cf8d61a878dbe357d,sixleaves/WDUSBClient,sixleaves,WDUSBClient,master,WebDriverAgent/Inspector/node_modules/webpack-dev-server/node_modules/socket.io-client/node_modules/engine.io-client/lib/transports/polling-xhr.js,.js,7923,1179,13216903,1,,https://stackoverflow.com/q/13216903,"https://raw.githubusercontent.com/sixleaves/WDUSBClient/master/WebDriverAgent/Inspector/node_modules/webpack-dev-server/node_modules/socket.io-client/node_modules/engine.io-client/lib/transports/polling-xhr.js
"
7c76452219939f82fe7247533dfce2dd795737c2,Sistemas-Multimedia/Icecast-tracker,Sistemas-Multimedia,Icecast-tracker,master,NodeJsExpress/ApplicationGenerator/HelloWorld/node_modules/debug/browser.js,.js,3763,41776,16459606,2,,https://stackoverflow.com/a/16459606,"https://raw.githubusercontent.com/Sistemas-Multimedia/Icecast-tracker/master/NodeJsExpress/ApplicationGenerator/HelloWorld/node_modules/debug/browser.js
"
7c76452219939f82fe7247533dfce2dd795737c2,sincerelywy/MyBlog,sincerelywy,MyBlog,master,node_modules/hexo-renderer-stylus/node_modules/nib/node_modules/stylus/node_modules/debug/browser.js,.js,3763,41776,16459606,2,,https://stackoverflow.com/a/16459606,"https://raw.githubusercontent.com/sincerelywy/MyBlog/master/node_modules/hexo-renderer-stylus/node_modules/nib/node_modules/stylus/node_modules/debug/browser.js
"
acccf91e01a80df8e9afbc8d31bc6ecadcf21e81,sivaprasadreddy/TrackIT,sivaprasadreddy,TrackIT,master,src/main/resources/static/assets/plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.all.js,.js,566620,5124,992461,1,,https://stackoverflow.com/q/992461,"https://raw.githubusercontent.com/sivaprasadreddy/TrackIT/master/src/main/resources/static/assets/plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.all.js
"
95660393dccee992d5224cc2deb9ee356c7c9e05,SimVascular/VTK,SimVascular,VTK,master,ThirdParty/Twisted/twisted/python/dist.py,.py,14862,22,1034587,1,,https://stackoverflow.com/q/1034587,"https://raw.githubusercontent.com/SimVascular/VTK/master/ThirdParty/Twisted/twisted/python/dist.py
"
71fb8305b93a831d62a586fdace971632dd427e2,sixtimes/homefinder,sixtimes,homefinder,master,node_modules/grunt-ng-annotate/node_modules/ng-annotate/node_modules/optimist/node_modules/minimist/index.js,.js,5567,12160,1068308,2,,https://stackoverflow.com/a/1068308,"https://raw.githubusercontent.com/sixtimes/homefinder/master/node_modules/grunt-ng-annotate/node_modules/ng-annotate/node_modules/optimist/node_modules/minimist/index.js
"
584f551a6da7343249fbb9bd2fe9082298e7c119,SimplicityHealthSystems/DocFlock2,SimplicityHealthSystems,DocFlock2,master,src/DocFlock2/node_modules/mkdirp/node_modules/minimist/index.js,.js,5589,28371,1068308,2,,https://stackoverflow.com/a/1068308,"https://raw.githubusercontent.com/SimplicityHealthSystems/DocFlock2/master/src/DocFlock2/node_modules/mkdirp/node_modules/minimist/index.js
"
cfa3d0cfb4136c8884c7522833fba75671e2cee9,SirPython/memer,SirPython,memer,master,memer.next.user.js,.js,4373,1,7507277,1,,https://stackoverflow.com/q/7507277,"https://raw.githubusercontent.com/SirPython/memer/master/memer.next.user.js
"
