d96dc69e403ec9552c37010cdd750813ca8c36d8,itqqnz/haolunlian,itqqnz,haolunlian,master,Bootstrap-Admin-Theme-master/vendors/bootstrap-wysihtml5/lib/js/wysihtml5-0.3.0.js,.js,332152,1600,992461,1,,https://stackoverflow.com/q/992461,"https://raw.githubusercontent.com/itqqnz/haolunlian/master/Bootstrap-Admin-Theme-master/vendors/bootstrap-wysihtml5/lib/js/wysihtml5-0.3.0.js
"
d641a286fb5190ebc69bc341bb1ec5c95dd4c5dc,izzyaxel/MetroidPrimeRandomizerUI,izzyaxel,MetroidPrimeRandomizerUI,master,web/lib/three.js,.js,966900,67,9489736,1,,https://stackoverflow.com/q/9489736,"https://raw.githubusercontent.com/izzyaxel/MetroidPrimeRandomizerUI/master/web/lib/three.js
"
83b966176b0eef555eba0f07c4603108e39f2de0,J333P/MSN,J333P,MSN,master,vendor/sonata-project/admin-bundle/Resources/public/vendor/x-editable/dist/jqueryui-editable/js/jqueryui-editable.js,.js,175309,5400,499126,1,,https://stackoverflow.com/q/499126,"https://raw.githubusercontent.com/J333P/MSN/master/vendor/sonata-project/admin-bundle/Resources/public/vendor/x-editable/dist/jqueryui-editable/js/jqueryui-editable.js
"
6eb122799751cd5dc9770601423ed3253efff7db,J333P/MSN,J333P,MSN,master,web/bundles/sonataadmin/vendor/x-editable/dist/jquery-editable/js/jquery-editable-poshytip.js,.js,178385,5400,499126,1,,https://stackoverflow.com/q/499126,"https://raw.githubusercontent.com/J333P/MSN/master/web/bundles/sonataadmin/vendor/x-editable/dist/jquery-editable/js/jquery-editable-poshytip.js
"
72687db9931ada557475372c5ed275c7597793b4,J333P/MSN,J333P,MSN,master,vendor/sonata-project/core-bundle/Resources/public/vendor/moment/min/moment-with-langs.js,.js,283419,1998,181348,1,,https://stackoverflow.com/q/181348,"https://raw.githubusercontent.com/J333P/MSN/master/vendor/sonata-project/core-bundle/Resources/public/vendor/moment/min/moment-with-langs.js
"
6eb122799751cd5dc9770601423ed3253efff7db,J333P/MSN,J333P,MSN,master,web/bundles/sonataadmin/vendor/x-editable/dist/jquery-editable/js/jquery-editable-poshytip.js,.js,178385,5400,7264899,1,,https://stackoverflow.com/q/7264899,"https://raw.githubusercontent.com/J333P/MSN/master/web/bundles/sonataadmin/vendor/x-editable/dist/jquery-editable/js/jquery-editable-poshytip.js
"
540d60aa832b6e147c36e79f23a73ca7afe09c19,jackalchen/react-native,jackalchen,react-native,master,Libraries/vendor/crypto/crc32.js,.js,4573,424,18638900,1,,https://stackoverflow.com/q/18638900,"https://raw.githubusercontent.com/jackalchen/react-native/master/Libraries/vendor/crypto/crc32.js
"
065c461f89429e71911092590e046443b2bbf98d,jaalvarado165/CoreYii2-User-Management,jaalvarado165,CoreYii2-User-Management,master,vendor/yiisoft/yii2/db/mysql/QueryBuilder.php,.php,11293,269,271650,2,,https://stackoverflow.com/a/271650,"https://raw.githubusercontent.com/jaalvarado165/CoreYii2-User-Management/master/vendor/yiisoft/yii2/db/mysql/QueryBuilder.php
"
31da3e02f6bbcb6df5bfb1db1c0d91080034b2ce,j9recurses/whirld,j9recurses,whirld,master,vendor/assets/components/isotope-packery/packery-mode.pkgd.js,.js,30158,5,306332,2,,https://stackoverflow.com/a/306332,"https://raw.githubusercontent.com/j9recurses/whirld/master/vendor/assets/components/isotope-packery/packery-mode.pkgd.js
"
43e569f76245e859a0d7d8be37b189f5a6b725b1,jacobsalmela/AdminLTE,jacobsalmela,AdminLTE,master,scripts/pi-hole/js/db_lists.js,.js,7169,1,4835406,2,,https://stackoverflow.com/a/4835406,"https://raw.githubusercontent.com/jacobsalmela/AdminLTE/master/scripts/pi-hole/js/db_lists.js
"
a37c30144487f230e013db0cb4423b03c9b6c7c1,Jackey-Sparrow/ng-basic,Jackey-Sparrow,ng-basic,master,training/Angular.js,.js,1041227,756,472729,2,,https://stackoverflow.com/a/472729,"https://raw.githubusercontent.com/Jackey-Sparrow/ng-basic/master/training/Angular.js
"
0fcd80ad740199b7cbf70fa702974e969b8266c6,iteny/hmcms,iteny,hmcms,master,static/common/js/vuejs/node_modules/buffer/index.js,.js,48610,835,22747272,2,,https://stackoverflow.com/a/22747272,"https://raw.githubusercontent.com/iteny/hmcms/master/static/common/js/vuejs/node_modules/buffer/index.js
"
5125a0b3d47157b83b74f31654813294f449fb7e,JackDandy/SickGear,JackDandy,SickGear,master,sickbeard/db.py,.py,24019,2,3300464,1,,https://stackoverflow.com/q/3300464,"https://raw.githubusercontent.com/JackDandy/SickGear/master/sickbeard/db.py
"
7595494dc0e597296604513f2b63165ffd10cef9,JackDandy/SickGear,JackDandy,SickGear,master,sickbeard/browser.py,.py,4187,3,827371,1,,https://stackoverflow.com/q/827371,"https://raw.githubusercontent.com/JackDandy/SickGear/master/sickbeard/browser.py
"
af170ef4b10af0b680585ad78643979aab9b34aa,iursevla/gisplayv2Demos,iursevla,gisplayv2Demos,master,gisplayv11.bundle.js,.js,591136,5,6862022,2,,https://stackoverflow.com/a/6862022,"https://raw.githubusercontent.com/iursevla/gisplayv2Demos/master/gisplayv11.bundle.js
"
e488352b2f5262f454214cbf8e336d11f7874f5f,itstar4tech/news,itstar4tech,news,master,js/vendor/angular/angular.js,.js,960560,4708,3143070,1,,https://stackoverflow.com/q/3143070,"https://raw.githubusercontent.com/itstar4tech/news/master/js/vendor/angular/angular.js
"
dde1b55dd3b0d6dee4633f6223aeae3a2b9a3637,jackslowfuck/NodeBB,jackslowfuck,NodeBB,master,public/src/overrides.js,.js,2680,96,511088,1,,https://stackoverflow.com/q/511088,"https://raw.githubusercontent.com/jackslowfuck/NodeBB/master/public/src/overrides.js
"
9bb77aa44a44fa96431de24682df698530ea00de,jachinte/amelia,jachinte,amelia,master,maven/org.amelia.dsl.lib/src/main/java/org/amelia/dsl/lib/util/Arrays.java,.java,2745,2,784842,2,,https://stackoverflow.com/a/784842,"https://raw.githubusercontent.com/jachinte/amelia/master/maven/org.amelia.dsl.lib/src/main/java/org/amelia/dsl/lib/util/Arrays.java
"
acccf91e01a80df8e9afbc8d31bc6ecadcf21e81,Jackia/roncoo-pay,Jackia,roncoo-pay,master,roncoo-pay-web-merchant/src/main/webapp/lte/plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.all.js,.js,566620,5124,992461,1,,https://stackoverflow.com/q/992461,"https://raw.githubusercontent.com/Jackia/roncoo-pay/master/roncoo-pay-web-merchant/src/main/webapp/lte/plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.all.js
"
2f26beed693cd067b08c1447a7576474824e0407,itkoren/fur,itkoren,fur,master,dist/javascripts/angular.js,.js,756488,1685,472729,2,,https://stackoverflow.com/a/472729,"https://raw.githubusercontent.com/itkoren/fur/master/dist/javascripts/angular.js
"
c1b9d8e2b32775cd041b0a1395fa971ae4f611c9,j2h2-labproject/labproject-frontend-servers,j2h2-labproject,labproject-frontend-servers,master,lib/frontends/web/static/js/main.js,.js,516447,6,398120,2,,https://stackoverflow.com/a/398120,"https://raw.githubusercontent.com/j2h2-labproject/labproject-frontend-servers/master/lib/frontends/web/static/js/main.js
"
55c6d4063323b3077bc9566473bb36dba3e7b1ab,ivyl/patchwork,ivyl,patchwork,master,lib/packages/jquery/jquery.dynatable.js,.js,62290,12,378001,2,,https://stackoverflow.com/a/378001,"https://raw.githubusercontent.com/ivyl/patchwork/master/lib/packages/jquery/jquery.dynatable.js
"
ce6369f1cbac700012e50bf621e26e94f3ec41a6,ixdi/barcelonajs-talk,ixdi,barcelonajs-talk,master,revealjs-slides/node_modules/grunt-contrib-connect/node_modules/connect/node_modules/debug/browser.js,.js,3277,14724,398120,2,,https://stackoverflow.com/a/398120,"https://raw.githubusercontent.com/ixdi/barcelonajs-talk/master/revealjs-slides/node_modules/grunt-contrib-connect/node_modules/connect/node_modules/debug/browser.js
"
e209287e010bbf0c0c468f6bf6cb0c6d5579fa42,itrustam/cupon,itrustam,cupon,master,protected/modules1/yupe/extensions/booster/assets/js/bootstrap-editable.js,.js,127072,72,499126,1,,https://stackoverflow.com/q/499126,"https://raw.githubusercontent.com/itrustam/cupon/master/protected/modules1/yupe/extensions/booster/assets/js/bootstrap-editable.js
"
2be16f57c5d116da2655a6804649746a8106d916,iurianu/d8sandbox,iurianu,d8sandbox,master,core/modules/editor/js/editor.js,.js,11337,647,5438771,2,,https://stackoverflow.com/a/5438771,"https://raw.githubusercontent.com/iurianu/d8sandbox/master/core/modules/editor/js/editor.js
"
033e60931c5df50c4269e2346b7c567028350d4f,IvanHod/moodle,IvanHod,moodle,master,lib/amd/src/chartjs-lazy.js,.js,329914,158,14853974,2,,https://stackoverflow.com/a/14853974,"https://raw.githubusercontent.com/IvanHod/moodle/master/lib/amd/src/chartjs-lazy.js
"
8ac67eb31737c297e11603fb7643d22751d4319b,izelaciman/node_production,izelaciman,node_production,master,node_modules/meanio/node_modules/bower/node_modules/handlebars/node_modules/optimist/index.js,.js,13900,12647,1068308,2,,https://stackoverflow.com/a/1068308,"https://raw.githubusercontent.com/izelaciman/node_production/master/node_modules/meanio/node_modules/bower/node_modules/handlebars/node_modules/optimist/index.js
"
ce6369f1cbac700012e50bf621e26e94f3ec41a6,izelaciman/node_production,izelaciman,node_production,master,node_modules/grunt-mocha-test/node_modules/mocha/node_modules/debug/browser.js,.js,3277,14724,16459606,2,,https://stackoverflow.com/a/16459606,"https://raw.githubusercontent.com/izelaciman/node_production/master/node_modules/grunt-mocha-test/node_modules/mocha/node_modules/debug/browser.js
"
9549c96fbda2b075c1fea38206a236eb8f1d5b82,itzsarim/watch-em-sing,itzsarim,watch-em-sing,master,node_modules/gulp-size/node_modules/gulp-util/node_modules/minimist/index.js,.js,5893,2382,1068308,2,,https://stackoverflow.com/a/1068308,"https://raw.githubusercontent.com/itzsarim/watch-em-sing/master/node_modules/gulp-size/node_modules/gulp-util/node_modules/minimist/index.js
"
f6268cb1af55a080d2bfe86b5a208ab68319e247,itoufo/stoq-web2,itoufo,stoq-web2,master,src/js/plugins/chartjs/chart.js,.js,1031100,8,3561493,1,,https://stackoverflow.com/q/3561493,"https://raw.githubusercontent.com/itoufo/stoq-web2/master/src/js/plugins/chartjs/chart.js
"
432eba75022ad6455a59dfbda13a2760de30c3ce,jackHedaya/Chess,jackHedaya,Chess,master,libraries/p5.js,.js,942677,492,25355178,2,,https://stackoverflow.com/a/25355178,"https://raw.githubusercontent.com/jackHedaya/Chess/master/libraries/p5.js
"
f7442c0b031cc8afab578e779f9adda096d7eb47,jacekdalkowski/bike-timer,jacekdalkowski,bike-timer,master,mobile-client/ios/biketimer-diag-api-client/www/lib/ionic/js/angular/angular.js,.js,1041139,6180,472729,2,,https://stackoverflow.com/a/472729,"https://raw.githubusercontent.com/jacekdalkowski/bike-timer/master/mobile-client/ios/biketimer-diag-api-client/www/lib/ionic/js/angular/angular.js
"
f9cfb5306b2852600fca24fe56524e3c53aaae20,jacintocapote/d8import,jacintocapote,d8import,master,core/modules/system/src/Plugin/ImageToolkit/GDToolkit.php,.php,13568,171,3898007,2,,https://stackoverflow.com/a/3898007,"https://raw.githubusercontent.com/jacintocapote/d8import/master/core/modules/system/src/Plugin/ImageToolkit/GDToolkit.php
"
85dbe21ca989bfec7a1ec2608ab4b0ce54cf2cdc,JackSSS/plo,JackSSS,plo,master,node_modules/randomatic/index.js,.js,2068,2956,10727155,2,,https://stackoverflow.com/a/10727155,"https://raw.githubusercontent.com/JackSSS/plo/master/node_modules/randomatic/index.js
"
61c2a0e22df037ed7ed2cf9dc277655d16d43fbc,jabbrass/SimpleContacts,jabbrass,SimpleContacts,master,SimpleContacts/Scripts/knockout-2.2.0.debug.js,.js,177847,1497,5908494,1,,https://stackoverflow.com/q/5908494,"https://raw.githubusercontent.com/jabbrass/SimpleContacts/master/SimpleContacts/Scripts/knockout-2.2.0.debug.js
"
9f523634a10ed21f28d4c2db7f2033615ff49443,itdoors/haccp,itdoors,haccp,master,web/templates/metronic/plugins/bootstrap-editable/bootstrap-editable/js/bootstrap-editable.js,.js,244754,2250,7410348,1,,https://stackoverflow.com/q/7410348,"https://raw.githubusercontent.com/itdoors/haccp/master/web/templates/metronic/plugins/bootstrap-editable/bootstrap-editable/js/bootstrap-editable.js
"
