af9fb2a085257133b8aa449416499aeed12a7308,fangeugene/the-blue-alliance,fangeugene,the-blue-alliance,master,helpers/push_helper.py,.py,5299,8,816372,1,,https://stackoverflow.com/q/816372,"https://raw.githubusercontent.com/fangeugene/the-blue-alliance/master/helpers/push_helper.py
"
032756dfc6b7c429224c16f1933754f500588b65,fathur/medtech,fathur,medtech,master,lib/types/embedded/classes/path.php,.php,13121,18,1482260,1,,https://stackoverflow.com/q/1482260,"https://raw.githubusercontent.com/fathur/medtech/master/lib/types/embedded/classes/path.php
"
59b3303824d8c4bdd2c45fbb50b13fc38ebaf5fc,fchris82/KunstmaanBundlesCMS,fchris82,KunstmaanBundlesCMS,master,src/Kunstmaan/TranslatorBundle/Resources/ui/vendor_bower/x-editable/dist/bootstrap3-editable/js/bootstrap-editable.js,.js,185494,270,7602565,1,,https://stackoverflow.com/q/7602565,"https://raw.githubusercontent.com/fchris82/KunstmaanBundlesCMS/master/src/Kunstmaan/TranslatorBundle/Resources/ui/vendor_bower/x-editable/dist/bootstrap3-editable/js/bootstrap-editable.js
"
f78fd74ddb1b03d884d6be38c641c9ea6fa39028,farolfo/gift,farolfo,gift,master,node_modules/grunt-contrib-less/node_modules/less/node_modules/request/node_modules/http-signature/node_modules/sshpk/node_modules/jodid25519/lib/core.js,.js,20305,5329,596467,1,,https://stackoverflow.com/q/596467,"https://raw.githubusercontent.com/farolfo/gift/master/node_modules/grunt-contrib-less/node_modules/less/node_modules/request/node_modules/http-signature/node_modules/sshpk/node_modules/jodid25519/lib/core.js
"
71ec2cda626a4022509db443b961a382b16e7c26,fc2blog/blog,fc2blog,blog,master,public/js/jquery/jQuery-Timepicker-Addon/src/jquery-ui-timepicker-addon.js,.js,72296,18,1762378,2,,https://stackoverflow.com/a/1762378,"https://raw.githubusercontent.com/fc2blog/blog/master/public/js/jquery/jQuery-Timepicker-Addon/src/jquery-ui-timepicker-addon.js
"
9ed185f003b65c5d972ea12bbbb911b79b67fa07,feibaliang/blog,feibaliang,blog,master,node_modules/brute-knex/node_modules/knex/lib/dialects/mysql/query/compiler.js,.js,2660,61,255517,1,,https://stackoverflow.com/q/255517,"https://raw.githubusercontent.com/feibaliang/blog/master/node_modules/brute-knex/node_modules/knex/lib/dialects/mysql/query/compiler.js
"
c69492e1b56b33d2b2896d5d99c745298053e1d5,feibaliang/blog,feibaliang,blog,master,node_modules/brute-knex/node_modules/knex/lib/dialects/postgres/schema/columncompiler.js,.js,2723,61,10984951,2,,https://stackoverflow.com/a/10984951,"https://raw.githubusercontent.com/feibaliang/blog/master/node_modules/brute-knex/node_modules/knex/lib/dialects/postgres/schema/columncompiler.js
"
934f01c6c554f52a937134a31d288003444d072f,feibaliang/blog,feibaliang,blog,master,node_modules/moment/min/moment.min.js,.js,61317,156,3561493,1,,https://stackoverflow.com/q/3561493,"https://raw.githubusercontent.com/feibaliang/blog/master/node_modules/moment/min/moment.min.js
"
3512be24e136a2e83f2fb37689dbab063425793c,fawwadk/humsafar,fawwadk,humsafar,master,sites/all/themes/bootstrap/templates/system/html-tag.vars.php,.php,1965,285,5265361,2,,https://stackoverflow.com/a/5265361,"https://raw.githubusercontent.com/fawwadk/humsafar/master/sites/all/themes/bootstrap/templates/system/html-tag.vars.php
"
9a5a26ba65b5539dbf535b19951cb3d55e2d0078,felonwan/limbo-android,felonwan,limbo-android,master,src/com/mopub/mobileads/AdFetcher.java,.java,16918,39,5358014,1,,https://stackoverflow.com/q/5358014,"https://raw.githubusercontent.com/felonwan/limbo-android/master/src/com/mopub/mobileads/AdFetcher.java
"
e747ff3b10cd64a21c5d1d8ee7c9b2116020f2eb,felix307253927/lovev,felix307253927,lovev,master,app/static/libs/angular/angular.js,.js,953946,1,472729,2,,https://stackoverflow.com/a/472729,"https://raw.githubusercontent.com/felix307253927/lovev/master/app/static/libs/angular/angular.js
"
ca506d53f182546d02fb71e4d60cb9a6249ac8fe,FansWorldTV/web,FansWorldTV,web,master,web/bundles/dodicifansworldadmin/js/jquery-ui-timepicker-addon.js,.js,48237,104,1762378,2,,https://stackoverflow.com/a/1762378,"https://raw.githubusercontent.com/FansWorldTV/web/master/web/bundles/dodicifansworldadmin/js/jquery-ui-timepicker-addon.js
"
