ce51faade55c0dec8d52b8760cde58fc707e52f3,rahulsidhu/wordFrame,rahulsidhu,wordFrame,master,lib/jquery.handsontable.js,.js,143503,1,263743,1,,https://stackoverflow.com/q/263743,"https://raw.githubusercontent.com/rahulsidhu/wordFrame/master/lib/jquery.handsontable.js
"
8cebd0285a83351b7e375387fc1751b820646a8c,rainlash/lex-talionis,rainlash,lex-talionis,master,Utilities/Alpha_to_Color.py,.py,804,1,9166400,1,,https://stackoverflow.com/q/9166400,"https://raw.githubusercontent.com/rainlash/lex-talionis/master/Utilities/Alpha_to_Color.py
"
172f2a88309fb9b0667ca9095773d5165a900b81,r14r/fork_nodejs_nodebb,r14r,fork_nodejs_nodebb,master,src/logger.js,.js,5165,71,9674248,2,,https://stackoverflow.com/a/9674248,"https://raw.githubusercontent.com/r14r/fork_nodejs_nodebb/master/src/logger.js
"
1494432bfa45a1b9fe57d0afae67bc5eb9c3fdad,raghunandankavi2010/cw-omnibus,raghunandankavi2010,cw-omnibus,master,Permissions/PermissionReporter/app/src/main/java/com/commonsware/android/permreporter/MainActivity.java,.java,3242,38,32063384,2,,https://stackoverflow.com/a/32063384,"https://raw.githubusercontent.com/raghunandankavi2010/cw-omnibus/master/Permissions/PermissionReporter/app/src/main/java/com/commonsware/android/permreporter/MainActivity.java
"
d65761fdbad382858d2a4b576aec58a2a026be0b,raghunandankavi2010/cw-omnibus,raghunandankavi2010,cw-omnibus,master,Tasks/TaskCanary/app/src/main/java/com/commonsware/android/task/canary/MainActivity.java,.java,2693,51,14948713,2,,https://stackoverflow.com/a/14948713,"https://raw.githubusercontent.com/raghunandankavi2010/cw-omnibus/master/Tasks/TaskCanary/app/src/main/java/com/commonsware/android/task/canary/MainActivity.java
"
bd286eaca54a4867b230699a6664016e2202ce63,raffo8924/focusapp,raffo8924,focusapp,master,Development/FocusSeguridadApp/FocusSeguridadWeb/src/main/webapp/ext/packages/sencha-charts/src/draw/Matrix.js,.js,23678,30,8784405,1,,https://stackoverflow.com/q/8784405,"https://raw.githubusercontent.com/raffo8924/focusapp/master/Development/FocusSeguridadApp/FocusSeguridadWeb/src/main/webapp/ext/packages/sencha-charts/src/draw/Matrix.js
"
6104b1c07e314264709b950585bef66a59fcb231,raffo8924/focusapp,raffo8924,focusapp,master,Development/FocusSeguridadApp/FocusSeguridadWeb/src/main/webapp/ext/src/button/Button.js,.js,58606,15,5682048,1,,https://stackoverflow.com/q/5682048,"https://raw.githubusercontent.com/raffo8924/focusapp/master/Development/FocusSeguridadApp/FocusSeguridadWeb/src/main/webapp/ext/src/button/Button.js
"
e81ec534b3d07da2b6d0dfc4c9e6efe7f0848a2b,raffo8924/focusapp,raffo8924,focusapp,master,Development/FocusSeguridadApp/FocusSeguridadWeb/src/main/webapp/ext/packages/ext-theme-neptune-touch/sass/example/bootstrap.js,.js,55916,113,470832,1,,https://stackoverflow.com/q/470832,"https://raw.githubusercontent.com/raffo8924/focusapp/master/Development/FocusSeguridadApp/FocusSeguridadWeb/src/main/webapp/ext/packages/ext-theme-neptune-touch/sass/example/bootstrap.js
"
64b9dd267b74926b1966d172826c41dab09e47e5,rafaeltomesouza/frontend-class1,rafaeltomesouza,frontend-class1,master,aula2/a9/linkedin/client/.gradle/nodejs/node-v7.5.0-darwin-x64/lib/node_modules/npm/node_modules/node-gyp/gyp/pylib/gyp/generator/make.py,.py,91092,1802,1189781,1,,https://stackoverflow.com/q/1189781,"https://raw.githubusercontent.com/rafaeltomesouza/frontend-class1/master/aula2/a9/linkedin/client/.gradle/nodejs/node-v7.5.0-darwin-x64/lib/node_modules/npm/node_modules/node-gyp/gyp/pylib/gyp/generator/make.py
"
64b9dd267b74926b1966d172826c41dab09e47e5,rafaeltomesouza/frontend-class1,rafaeltomesouza,frontend-class1,master,aula2/a9/linkedin/client/.gradle/yarn/node_modules/node-gyp/gyp/pylib/gyp/generator/make.py,.py,91092,1802,35817,1,,https://stackoverflow.com/q/35817,"https://raw.githubusercontent.com/rafaeltomesouza/frontend-class1/master/aula2/a9/linkedin/client/.gradle/yarn/node_modules/node-gyp/gyp/pylib/gyp/generator/make.py
"
f3a9eb53a37fb8bda1986234cd1c1e86cced332e,Radioh/Yatzy,Radioh,Yatzy,master,YatzyOnline/YatzyWebApp/Scripts/p5.sound.js,.js,319458,396,22312841,1,,https://stackoverflow.com/q/22312841,"https://raw.githubusercontent.com/Radioh/Yatzy/master/YatzyOnline/YatzyWebApp/Scripts/p5.sound.js
"
11ad2c6e12e928fa76c9f0d1ae3097ba5ecf242e,rainlike/justshop,rainlike,justshop,master,vendor/fzaninotto/faker/test/Faker/Provider/InternetTest.php,.php,6204,48,12026842,1,,https://stackoverflow.com/q/12026842,"https://raw.githubusercontent.com/rainlike/justshop/master/vendor/fzaninotto/faker/test/Faker/Provider/InternetTest.php
"
