ccf3b4bafe31f7376db1d84785198f251ce9aaed,OneKorg/Iterative-Improvement-presentation,OneKorg,Iterative-Improvement-presentation,master,bower_components/angular/angular.js,.js,789267,1081,472729,2,,https://stackoverflow.com/a/472729,"https://raw.githubusercontent.com/OneKorg/Iterative-Improvement-presentation/master/bower_components/angular/angular.js
"
1be1f8284ddfc8b8ff5125609acb02310259e33d,oneluiz/opensourcepos,oneluiz,opensourcepos,master,application/helpers/dompdf/include/dompdf.cls.php,.php,30784,324,11310258,2,,https://stackoverflow.com/a/11310258,"https://raw.githubusercontent.com/oneluiz/opensourcepos/master/application/helpers/dompdf/include/dompdf.cls.php
"
9da41d91a8deedacfa0748725188e0bed2d69414,OmniSharp/OmniSharp.github.io,OmniSharp,OmniSharp.github.io,master,js/jqBootstrapValidation.js,.js,36182,718,359788,1,,https://stackoverflow.com/q/359788,"https://raw.githubusercontent.com/OmniSharp/OmniSharp.github.io/master/js/jqBootstrapValidation.js
"
8951fa2def5c7be8d28c1db359517ce0b160fc18,omar1893/test,omar1893,test,master,node_modules/opener/opener.js,.js,2114,1922,154090,2,,https://stackoverflow.com/a/154090,"https://raw.githubusercontent.com/omar1893/test/master/node_modules/opener/opener.js
"
f4035e2e956dc74a133372ffdcdd882cfc00c98e,oma378501/presentationProebi,oma378501,presentationProebi,master,plugin/markdown/markdown.js,.js,12075,1447,5690269,1,,https://stackoverflow.com/q/5690269,"https://raw.githubusercontent.com/oma378501/presentationProebi/master/plugin/markdown/markdown.js
"
ee9f12f01ee34c212cad4299c1f0e26842108444,onedaylabs/onedaylabs.com,onedaylabs,onedaylabs.com,master,wp-content/plugins/yikes-inc-easy-mailchimp-extender/admin/class-yikes-inc-easy-mailchimp-extender-admin.php,.php,137175,1,6661530,1,,https://stackoverflow.com/q/6661530,"https://raw.githubusercontent.com/onedaylabs/onedaylabs.com/master/wp-content/plugins/yikes-inc-easy-mailchimp-extender/admin/class-yikes-inc-easy-mailchimp-extender-admin.php
"
096b012f78b7e7c2902619a04c4003a5d6ee4eee,OEHobby/xp-messenger-webbchat,OEHobby,xp-messenger-webbchat,master,node_modules/socket.io/node_modules/socket.io-client/node_modules/engine.io-client/node_modules/engine.io-parser/node_modules/utf8/tests/generate-test-data.py,.py,1347,4446,17199950,2,,https://stackoverflow.com/a/17199950,"https://raw.githubusercontent.com/OEHobby/xp-messenger-webbchat/master/node_modules/socket.io/node_modules/socket.io-client/node_modules/engine.io-client/node_modules/engine.io-parser/node_modules/utf8/tests/generate-test-data.py
"
3d7e883ed15821f4f13bf0446ad3e92abc6f9571,Offroadcode/umbraco-backoffice-visualization,Offroadcode,umbraco-backoffice-visualization,master,packages/UmbracoCms.7.3.4/UmbracoFiles/umbraco/Js/umbraco.directives.js,.js,184008,6,19228302,2,,https://stackoverflow.com/a/19228302,"https://raw.githubusercontent.com/Offroadcode/umbraco-backoffice-visualization/master/packages/UmbracoCms.7.3.4/UmbracoFiles/umbraco/Js/umbraco.directives.js
"
ec919a5c654463f6cc081a0a95cdec7375dceb5f,omegadvl/fattyacidcalculator,omegadvl,fattyacidcalculator,master,plugins/node_modules/chart.js/node_modules/moment/min/moment-with-locales.min.js,.js,253924,220,3561493,1,,https://stackoverflow.com/q/3561493,"https://raw.githubusercontent.com/omegadvl/fattyacidcalculator/master/plugins/node_modules/chart.js/node_modules/moment/min/moment-with-locales.min.js
"
b1dc7529e5c7e2e182191f382217c62da6b16aa8,omegadvl/fattyacidcalculator,omegadvl,fattyacidcalculator,master,plugins/node_modules/chart.js/node_modules/moment/src/lib/parse/regex.js,.js,2311,2662,3561493,1,,https://stackoverflow.com/q/3561493,"https://raw.githubusercontent.com/omegadvl/fattyacidcalculator/master/plugins/node_modules/chart.js/node_modules/moment/src/lib/parse/regex.js
"
8da001b3f4c5e9c2bea2590efa0e0a30e91b6be9,omegadvl/fattyacidcalculator,omegadvl,fattyacidcalculator,master,plugins/node_modules/chart.js/node_modules/moment/min/moment-with-locales.js,.js,424145,220,3561493,1,,https://stackoverflow.com/q/3561493,"https://raw.githubusercontent.com/omegadvl/fattyacidcalculator/master/plugins/node_modules/chart.js/node_modules/moment/min/moment-with-locales.js
"
584f551a6da7343249fbb9bd2fe9082298e7c119,oiricaud/horizon-education,oiricaud,horizon-education,master,node_modules/minimist/index.js,.js,5589,28371,1068308,2,,https://stackoverflow.com/a/1068308,"https://raw.githubusercontent.com/oiricaud/horizon-education/master/node_modules/minimist/index.js
"
0e6f56b3e2c90fbab5e56101e6070abc19c6587e,OmeGak/indico,OmeGak,indico,master,indico/htdocs/js/jquery/jquery.custom.js,.js,13214,1,6246260,2,,https://stackoverflow.com/a/6246260,"https://raw.githubusercontent.com/OmeGak/indico/master/indico/htdocs/js/jquery/jquery.custom.js
"
30762940207f8387d63ce1d00bae8fc47f13bdd1,Offirmo/html_tests,Offirmo,html_tests,master,nodejs/app_warriorjs_01/warriorjs/perte-beginner/Player.js,.js,6723,2,9781218,1,,https://stackoverflow.com/q/9781218,"https://raw.githubusercontent.com/Offirmo/html_tests/master/nodejs/app_warriorjs_01/warriorjs/perte-beginner/Player.js
"
ec549f0b545e99df998f1533cfc2f748bbbb82d3,odsfn/aes,odsfn,aes,master,common/ui/ext/ext/packages/sencha-charts/build/sencha-charts-debug.js,.js,944733,20,7395813,1,,https://stackoverflow.com/q/7395813,"https://raw.githubusercontent.com/odsfn/aes/master/common/ui/ext/ext/packages/sencha-charts/build/sencha-charts-debug.js
"
7c76452219939f82fe7247533dfce2dd795737c2,odrodrig/Devoxx4Kids,odrodrig,Devoxx4Kids,master,node_modules/socket.io-adapter/node_modules/debug/browser.js,.js,3763,41776,398120,2,,https://stackoverflow.com/a/398120,"https://raw.githubusercontent.com/odrodrig/Devoxx4Kids/master/node_modules/socket.io-adapter/node_modules/debug/browser.js
"
