ae8aecc5f2f76a2ea711d9a82e9528b306b3c5a2,szenzaro/SeaCloudsPlatform,szenzaro,SeaCloudsPlatform,master,sla/sla-core/sla-generator/src/main/java/eu/seaclouds/platform/sla/generator/JaxbUtils.java,.java,3218,8,22756191,2,,https://stackoverflow.com/a/22756191,"https://raw.githubusercontent.com/szenzaro/SeaCloudsPlatform/master/sla/sla-core/sla-generator/src/main/java/eu/seaclouds/platform/sla/generator/JaxbUtils.java
"
b9ee80c3d9705589abd2c76e9bdccf46e9b80b1d,sydneyellenh/sydneyellenh.github.io,sydneyellenh,sydneyellenh.github.io,master,vendor/scrollreveal/scrollreveal.js,.js,33525,1406,111102,1,,https://stackoverflow.com/q/111102,"https://raw.githubusercontent.com/sydneyellenh/sydneyellenh.github.io/master/vendor/scrollreveal/scrollreveal.js
"
60126c870b878f4ad82c179fdacd76cbd1367507,systemapic/systemapic.js,systemapic,systemapic.js,master,js/lib/socket.io/socket.io.js,.js,172752,168,16459606,2,,https://stackoverflow.com/a/16459606,"https://raw.githubusercontent.com/systemapic/systemapic.js/master/js/lib/socket.io/socket.io.js
"
a6ac1d2164d808f198bcf486684286dea695a6f5,Talim/GSB-GestionFrais,Talim,GSB-GestionFrais,master,Ressources/GSB_Appli/dompdf/src/Dompdf.php,.php,42715,49,11310258,2,,https://stackoverflow.com/a/11310258,"https://raw.githubusercontent.com/Talim/GSB-GestionFrais/master/Ressources/GSB_Appli/dompdf/src/Dompdf.php
"
5a7896e088106d89e744dc4e8279ee78091f514b,synico/lobtool,synico,lobtool,master,lobtool/src/main/webapp/resources/javascript/dijit/tree/_dndSelector.js.uncompressed.js,.js,11684,31,826782,1,,https://stackoverflow.com/q/826782,"https://raw.githubusercontent.com/synico/lobtool/master/lobtool/src/main/webapp/resources/javascript/dijit/tree/_dndSelector.js.uncompressed.js
"
44ee03d9dc1058cdc4dc4ef775b34dbcbfa24f74,ta-tomman/v2,ta-tomman,v2,master,public/tpl/eliteadmin/plugins/x-editable/dist/bootstrap-editable/js/bootstrap-editable.js,.js,237738,5838,499126,1,,https://stackoverflow.com/q/499126,"https://raw.githubusercontent.com/ta-tomman/v2/master/public/tpl/eliteadmin/plugins/x-editable/dist/bootstrap-editable/js/bootstrap-editable.js
"
4579c104bf22fbc2957273fe14df49e30b163c87,ta-tomman/v2,ta-tomman,v2,master,public/tpl/eliteadmin/plugins/magnific-popup/src/js/core.js,.js,21404,79,7264899,1,,https://stackoverflow.com/q/7264899,"https://raw.githubusercontent.com/ta-tomman/v2/master/public/tpl/eliteadmin/plugins/magnific-popup/src/js/core.js
"
55f4cf9261e8411533b93b2543e001a824b4d116,taddeiPablo/WebServices-Accomodation,taddeiPablo,WebServices-Accomodation,master,accomodation_Services/node_modules/debug/browser.js,.js,3775,5666,16459606,2,,https://stackoverflow.com/a/16459606,"https://raw.githubusercontent.com/taddeiPablo/WebServices-Accomodation/master/accomodation_Services/node_modules/debug/browser.js
"
7602f35b1ece15cec5b4408dc7012daa00b26b0d,tacaswell/scikit-beam,tacaswell,scikit-beam,master,skxray/core/constants/xrs.py,.py,10527,4,3624753,1,,https://stackoverflow.com/q/3624753,"https://raw.githubusercontent.com/tacaswell/scikit-beam/master/skxray/core/constants/xrs.py
"
569ac1aedec918259222c3d0cb1239ea4a346ce7,TanHaoran/Report,TanHaoran,Report,master,node_modules/fs-extra/lib/mkdirs/win32.js,.js,546,956,62888,2,,https://stackoverflow.com/a/62888,"https://raw.githubusercontent.com/TanHaoran/Report/master/node_modules/fs-extra/lib/mkdirs/win32.js
"
